4.683863,0.1196364,4.97843,5.170856,0.09144264,4.816687,2.140081,-0.9042032,-1.007262,0.0004720735,0.009182188,0.01356138,0.5967867,0.2705553,-0.1104938,5.743845,24.02458,359.5722,234.9439,257.3402,4.69897,24.49678,3.762063,240.0903,280.6797,3.567971,24.67084,359.5432,297.9228,278.4244,3516
4.738623,0.1030733,4.963259,5.171667,0.09307283,4.817623,1.642816,-0.4968967,-0.4551361,0.02433324,0.0489061,0.02809553,0.4074996,0.5385429,-0.04268689,5.718889,24.05455,359.0408,231.4153,257.0981,4.643186,24.50345,2.499276,245.1533,279.7664,3.516723,24.67839,358.9374,303.2355,278.1905,3517
4.759427,0.1127578,4.965849,5.172998,0.09586543,4.819422,0.6241098,0.290538,0.07770616,0.03992597,0.08377875,0.05395943,0.28024,0.7527266,-0.01361861,5.695277,24.0833,358.0562,226.1277,257.5985,4.588625,24.50916,1.567876,249.6181,278.7065,3.466434,24.68505,358.9668,308.5727,278.9467,3518
4.756838,0.1327305,4.977081,5.175033,0.100655,4.822927,-0.07766324,0.5991883,0.3369747,0.06104054,0.1436874,0.1051723,0.1497331,0.8449973,0.02872496,5.665151,24.11263,355.2694,220.528,258.9461,4.534881,24.51497,1.025075,253.1492,277.534,3.420037,24.69302,359.0159,312.0935,281.4073,3519
4.746751,0.1524181,4.99295,5.178502,0.108567,4.82893,-0.3026134,0.5906319,0.476079,0.1040851,0.2373636,0.1800746,0.06051124,0.8170376,0.05641994,5.634352,24.14303,355.807,216.714,259.0062,4.479729,24.52148,0.548727,256.1639,276.6388,3.374628,24.7009,0.1562425,311.6469,283.5032,3520
4.736753,0.1660195,5.016663,5.184928,0.1195262,4.835815,-0.2999527,0.4080468,0.7113718,0.1927776,0.3287795,0.2065679,0.03344569,0.6755068,0.05899488,5.600286,24.17048,356.5612,213.6697,258.585,4.422729,24.52934,359.9356,259.3852,276.2718,3.328898,24.7104,1.689159,310.0378,284.7987,3521
4.728309,0.1722465,5.043638,5.195093,0.133531,4.840952,-0.2533032,0.1868106,0.8092771,0.3049452,0.4201472,0.1540962,0.006179872,0.4375281,0.05750713,5.558832,24.19762,357.4053,210.6814,259.1213,4.358945,24.53828,359.9806,262.9471,276.5657,3.277999,24.72113,3.195037,309.5027,284.6344,3522
4.719443,0.1707427,5.074009,5.212742,0.1444972,4.842499,-0.265992,-0.04511342,0.9111305,0.5294805,0.3289905,0.04640626,0.02162955,0.1825119,0.04823733,5.510283,24.22364,359.0365,208.604,259.7578,4.289109,24.5477,0.0490493,265.1927,277.2503,3.221997,24.73166,3.104605,310.9385,283.4384,3523
4.708981,0.1629654,5.107735,5.238523,0.1398363,4.847097,-0.3138573,-0.2333205,1.011782,0.7734281,-0.1398285,0.1379599,0.08525934,-0.08926302,0.04983952,5.454366,24.249,1.896485,208.4334,260.1579,4.22049,24.55654,0.0107695,265.6249,277.3269,3.159807,24.74517,1.462846,314.2026,282.6507,3524
4.697821,0.149345,5.144703,5.265263,0.11982,4.859678,-0.3348002,-0.4086154,1.109058,0.8022103,-0.6004954,0.3774299,0.1078616,-0.3241643,0.07129741,5.393815,24.27398,4.823956,209.8683,260.1479,4.15444,24.56682,359.9529,265.6403,277.2817,3.094932,24.76194,359.2024,318.8021,281.7994,3525
4.687309,0.1293278,5.182663,5.284235,0.1068121,4.853024,-0.3153737,-0.6005222,1.138813,0.5691776,-0.3902403,-0.1996442,0.09543037,-0.6158968,0.06408755,5.330609,24.29693,6.376541,212.1527,260.2531,4.090312,24.57521,0.8662974,266.7961,278.2089,3.033974,24.77704,358.316,323.3203,280.8199,3526
4.678573,0.1046059,5.220932,5.28588,0.09257978,4.841932,-0.2620866,-0.7416669,1.148083,0.04933884,-0.4269744,-0.3327403,0.006680556,-0.7246329,0.1292051,5.262482,24.31846,6.174262,214.6976,260.72,4.031413,24.58498,0.8372795,269.0208,278.5027,2.976222,24.79129,358.4074,326.7962,280.7972,3527
4.665434,0.08458751,5.245598,5.288079,0.0852111,4.836151,-0.3941671,-0.6005562,0.7399824,0.06597585,-0.2210627,-0.1734369,0.02007028,-0.5371624,0.1402487,5.192821,24.33971,4.878892,216.9395,261.8748,3.978346,24.59412,2.323726,270.1614,278.3156,2.924965,24.8035,358.7135,330.7358,280.7414,3528
4.665779,0.08356881,5.24354,5.288682,0.08705693,4.837498,0.0103427,-0.03056139,-0.06174149,0.01808185,0.05537565,0.04039805,-0.1124107,-0.444788,0.2457071,5.125207,24.36203,3.393064,218.9484,264.0326,3.92745,24.60594,3.427842,271.2044,278.6661,2.873888,24.81541,359.1349,334.9951,280.3339,3529
4.664893,0.09360832,5.251919,5.289506,0.08969891,4.839479,-0.02657917,0.3011883,0.251372,0.0247481,0.07926007,0.05945265,-0.2867489,-0.1266552,0.4307027,5.059739,24.38592,2.540505,220.8342,266.8151,3.876629,24.61708,4.234021,273.2996,278.2656,2.822323,24.82798,359.7175,338.8348,279.8225,3530
4.673671,0.1104122,5.267406,5.288932,0.09449393,4.843191,0.2633598,0.5041209,0.4646348,-0.01722353,0.1438519,0.1113521,-0.5099396,0.1175445,0.6800719,4.996706,24.41207,3.685762,222.7836,270.5837,3.824588,24.62739,4.831075,276.0975,277.955,2.771636,24.84064,0.3376933,342.6221,279.2303,3531
4.685559,0.1297899,5.291483,5.285787,0.1063224,4.852839,0.3566301,0.5813371,0.7223011,-0.09435748,0.354858,0.289424,-0.5887043,0.3326294,0.7180095,4.932458,24.43776,4.765802,224.6504,275.8408,3.773244,24.63721,4.685427,279.4012,278.1397,2.721926,24.85468,0.2518973,347.1237,278.9208,3532
4.699302,0.1421493,5.319019,5.281229,0.1232922,4.868727,0.4122918,0.3707869,0.8261001,-0.136744,0.5090991,0.4766512,-0.6680984,0.2994538,0.7560043,4.872306,24.45907,5.801486,225.9713,278.5137,3.721743,24.64602,3.825365,283.2507,278.2755,2.673638,24.8707,359.4352,352.5666,279.2117,3533
4.707878,0.1436543,5.348791,5.277184,0.14474,4.890024,0.2572944,0.04514918,0.8931631,-0.1213658,0.6434416,0.63893,-0.705006,0.1766753,0.7761461,4.815464,24.47515,6.037724,228.6454,279.4114,3.670619,24.65482,2.851907,287.58,278.4417,2.626929,24.8885,358.4975,358.1814,279.9343,3534
4.710937,0.1269237,5.378344,5.27599,0.173407,4.919041,0.09175392,-0.5019232,0.8865827,-0.03579175,0.8600178,0.8705035,-0.7231594,-0.02971381,0.8656397,4.757218,24.4873,5.282703,234.387,280.4852,3.619671,24.6634,1.555651,292.4669,278.5673,2.580758,24.90578,357.9297,3.528443,280.4743,3535
4.727098,0.1002227,5.402744,5.271105,0.2033631,4.960207,0.4848481,-0.8010372,0.7320287,-0.1465574,0.8986921,1.235002,-0.7151198,-0.1505163,0.8984846,4.69897,24.49678,3.762063,240.0903,280.6797,3.567971,24.67084,359.5432,297.9228,278.4244,2.532732,24.92119,357.8313,8.605247,280.5309,3536
4.747297,0.08237141,5.406912,5.259464,0.2333077,5.014915,0.605985,-0.5355442,0.125028,-0.3492486,0.8983452,1.641271,-0.7486943,-0.2928036,0.899343,4.643186,24.50345,2.499276,245.1533,279.7664,3.516723,24.67839,358.9374,303.2355,278.1905,2.47967,24.93628,357.8188,13.44483,279.8908,3537
4.7462,0.08452088,5.408737,5.231883,0.2639857,5.083763,-0.0329307,0.06448453,0.05476053,-0.8274304,0.9203503,2.06545,-0.7083678,-0.4416695,0.8624354,4.588625,24.50916,1.567876,249.6181,278.7065,3.466434,24.68505,358.9668,308.5727,278.9467,2.4193,24.95303,357.9054,17.37072,278.5266,3538
4.746304,0.08469862,5.409237,5.182466,0.2914413,5.168255,0.003118546,0.005332285,0.01499191,-1.482525,0.8236753,2.534777,-0.9037919,-0.2704516,0.8800023,4.534881,24.51497,1.025075,253.1492,277.534,3.420037,24.69302,359.0159,312.0935,281.4073,2.357001,24.97057,358.8048,20.28717,277.1596,3539
4.746523,0.08510387,5.410051,5.111882,0.3109919,5.261074,0.006594724,0.01215768,0.02443338,-2.117536,0.5865236,2.784604,-0.9239766,-0.08854776,0.9118171,4.479729,24.52148,0.548727,256.1639,276.6388,3.374628,24.7009,0.1562425,311.6469,283.5032,2.293553,24.98775,0.7188749,22.52849,276.6956,3540
4.746561,0.08582246,5.410946,5.025184,0.3181938,5.352745,0.001130115,0.02155802,0.02683666,-2.600982,0.2160595,2.750157,-1.021982,0.1175713,0.8234679,4.422729,24.52934,359.9356,259.3852,276.2718,3.328898,24.7104,1.689159,310.0378,284.7987,2.231505,25.00493,2.89222,24.42261,277.7204,3541
4.746619,0.08639395,5.411728,4.923846,0.3102623,5.436699,0.001730936,0.01714485,0.02346062,-3.040154,-0.2379474,2.518641,-1.243656,0.3456615,0.8142553,4.358945,24.53828,359.9806,262.9471,276.5657,3.277999,24.72113,3.195037,309.5027,284.6344,2.171268,25.02362,2.985271,24.94186,278.0926,3542
4.745866,0.08810824,5.413132,4.808424,0.2869682,5.510532,-0.022588,0.05142919,0.04211468,-3.462688,-0.6988279,2.215026,-1.45649,0.5348665,0.7806093,4.289109,24.5477,0.0490493,265.1927,277.2503,3.221997,24.73166,3.104605,310.9385,283.4384,2.116202,25.0407,2.413393,24.5501,277.6718,3543
4.74251,0.09507388,5.4174,4.677525,0.2526549,5.574215,-0.1006661,0.2089712,0.1280607,-3.927022,-1.029412,1.910496,-1.67752,0.6662763,0.7607536,4.22049,24.55654,0.0107695,265.6249,277.3269,3.159807,24.74517,1.462846,314.2026,282.6507,2.067447,25.05649,2.084844,24.33448,277.5284,3544
4.730359,0.1113958,5.425802,4.529873,0.2123026,5.629631,-0.3645409,0.4896636,0.2520587,-4.429595,-1.210579,1.6625,-1.816539,0.6367843,0.7494811,4.15444,24.56682,359.9529,265.6403,277.2817,3.094932,24.76194,359.2024,318.8021,281.7994,2.020182,25.0745,1.716628,25.29871,276.8694,3545
4.710485,0.1341255,5.434334,4.366647,0.1727229,5.678879,-0.5962431,0.6818959,0.2559497,-4.896833,-1.187403,1.477447,-1.896191,0.4940893,0.6884263,4.090312,24.57521,0.8662974,266.7961,278.2089,3.033974,24.77704,358.316,323.3203,280.8199,1.973158,25.09553,0.7227616,27.52345,275.5087,3546
4.680959,0.1635675,5.437166,4.197411,0.1419159,5.720219,-0.8857673,0.883271,0.08497323,-5.077151,-0.9242198,1.240209,-2.043835,0.2593919,0.6460254,4.031413,24.58498,0.8372795,269.0208,278.5027,2.976222,24.79129,358.4074,326.7962,280.7972,1.927115,25.11723,359.4786,30.40545,273.8102,3547
4.6371,0.1973396,5.436075,4.048452,0.124424,5.752329,-1.315783,1.013172,-0.03273043,-4.468805,-0.5247633,0.9633161,-2.089855,0.04296048,0.6375567,3.978346,24.59412,2.323726,270.1614,278.3156,2.924965,24.8035,358.7135,330.7358,280.7414,1.881607,25.138,358.9961,33.34917,272.1488,3548
4.57651,0.2330199,5.436752,3.945657,0.1104054,5.771141,-1.817726,1.07042,0.02031347,-3.08387,-0.4205621,0.564371,-2.028443,-0.2355575,0.669486,3.92745,24.60594,3.427842,271.2044,278.6661,2.873888,24.81541,359.1349,334.9951,280.3339,1.836337,25.15734,359.4295,36.18139,271.0096,3549
4.494349,0.2704321,5.439095,3.893235,0.08761245,5.77561,-2.464853,1.122376,0.07026742,-1.572677,-0.6837949,0.1340689,-1.964055,-0.5101255,0.7168651,3.876629,24.61708,4.234021,273.2996,278.2656,2.822323,24.82798,359.7175,338.8348,279.8225,1.79101,25.17518,0.2741853,39.16635,270.3658,3550
4.391099,0.3037354,5.447781,3.870105,0.08107191,5.774109,-3.097532,0.9991114,0.2605846,-0.6939051,-0.1962181,-0.04503295,-1.891012,-0.5385715,0.7843287,3.824588,24.62739,4.831075,276.0975,277.955,2.771636,24.84064,0.3376933,342.6221,279.2303,1.746803,25.19373,0.4033192,41.81711,269.9514,3551
4.264607,0.32402,5.465023,3.870348,0.08474803,5.778269,-3.794784,0.6085421,0.5172781,0.007295682,0.1102846,0.1247991,-1.927462,-0.6126763,0.7707101,3.773244,24.63721,4.685427,279.4012,278.1397,2.721926,24.85468,0.2518973,347.1237,278.9208,1.7012,25.21267,0.6414501,43.22535,270.0138,3552
4.125071,0.326997,5.487923,3.869533,0.08522397,5.778599,-4.186148,0.0893113,0.6869957,-0.02446199,0.01427844,0.009899238,-1.80458,-0.3222867,0.6393306,3.721743,24.64602,3.825365,283.2507,278.2755,2.673638,24.8707,359.4352,352.5666,279.2117,1.649822,25.23042,1.897786,44.20649,269.1993,3553
3.980947,0.3109363,5.512899,3.869641,0.08580267,5.779158,-4.32375,-0.4818243,0.7493094,0.003247294,0.01736122,0.01676576,-1.705273,-0.2706197,0.4824305,3.670619,24.65482,2.851907,287.58,278.4417,2.626929,24.8885,358.4975,358.1814,279.9343,1.594816,25.24864,3.276084,45.52142,267.521,3554
3.831061,0.2786175,5.539557,3.869586,0.08591914,5.779202,-4.496614,-0.9695746,0.7997211,-0.00165941,0.003494059,0.001316084,-1.747387,-0.06727941,0.3645552,3.619671,24.6634,1.555651,292.4669,278.5673,2.580758,24.90578,357.9297,3.528443,280.4743,1.545404,25.26905,1.81837,46.95287,266.7268,3555
3.673738,0.2379165,5.571064,3.869408,0.08690512,5.779984,-4.719762,-1.221041,0.9452342,-0.005335861,0.0295797,0.02346062,-1.747473,0.02863376,0.2843885,3.567971,24.67084,359.5432,297.9228,278.4244,2.532732,24.92119,357.8313,8.605247,280.5309,1.499223,25.29086,359.8536,48.94558,266.5069,3556
3.508738,0.1966568,5.610744,3.868589,0.08816034,5.780325,-4.950034,-1.237804,1.190426,-0.02456213,0.0376568,0.01024256,-1.673543,0.07793147,0.2002164,3.516723,24.67839,358.9374,303.2355,278.1905,2.47967,24.93628,357.8188,13.44483,279.8908,1.45781,25.31042,359.1822,52.50123,265.9646,3557
3.338234,0.1628851,5.658501,3.867484,0.08923781,5.780472,-5.11516,-1.013163,1.4327,-0.03315959,0.03232452,0.00440602,-1.636836,0.09996335,0.1712053,3.466434,24.68505,358.9668,308.5727,278.9467,2.4193,24.95303,357.9054,17.37072,278.5266,1.422104,25.32558,358.8208,57.16595,265.6827,3558
3.17204,0.1426043,5.712372,3.866448,0.09025997,5.780521,-4.985869,-0.6084294,1.616151,-0.03108533,0.03066511,0.001487747,-1.612346,0.06987225,0.1743525,3.420037,24.69302,359.0159,312.0935,281.4073,2.357001,24.97057,358.8048,20.28717,277.1596,1.395167,25.33221,359.0967,61.93364,265.8334,3559
3.031399,0.135735,5.763199,3.864921,0.09153122,5.780682,-4.219293,-0.2060798,1.524826,-0.04580544,0.03813782,0.004806567,-1.654575,-0.003252658,0.1952954,3.374628,24.7009,0.1562425,311.6469,283.5032,2.293553,24.98775,0.7188749,22.52849,276.6956,1.374864,25.33257,359.1296,65.24515,265.4601,3560
2.935553,0.1347673,5.793852,3.863792,0.09284949,5.780994,-2.875414,-0.02903252,0.9195992,-0.03386055,0.03954867,0.009384249,-1.710022,-0.07287456,0.2358651,3.328898,24.7104,1.689159,310.0378,284.7987,2.231505,25.00493,2.89222,24.42261,277.7204,1.355142,25.3284,359.6523,67.02248,264.293,3561
2.881969,0.1230253,5.795893,3.862309,0.09519613,5.782133,-1.607525,-0.3522634,0.0612265,-0.04450366,0.07039975,0.03416096,-1.913514,-0.2737132,0.2681378,3.277999,24.72113,3.195037,309.5027,284.6344,2.171268,25.02362,2.985271,24.94186,278.0926,1.335317,25.32146,0.7321496,69.04099,262.6423,3562
2.859141,0.1049939,5.779694,3.858066,0.1014702,5.785309,-0.6848356,-0.5409462,-0.4859782,-0.1272882,0.188225,0.09527302,-2.095105,-0.3304032,0.2825575,3.221997,24.73166,3.104605,310.9385,283.4384,2.116202,25.0407,2.413393,24.5501,277.6718,1.315575,25.31413,2.026865,71.47233,260.6694,3563
2.83961,0.08921444,5.762766,3.846262,0.112713,5.789543,-0.5859576,-0.4733896,-0.5078366,-0.3541124,0.3372876,0.1270307,-2.058584,-0.1540837,0.2650478,3.159807,24.74517,1.462846,314.2026,282.6507,2.067447,25.05649,2.084844,24.33448,277.5284,1.297308,25.30647,3.037018,74.19775,258.856,3564
2.836291,0.08722043,5.760349,3.819395,0.1274236,5.791086,-0.09955029,-0.05982101,-0.07249904,-0.806044,0.4413208,0.04629181,-1.981536,-0.03651953,0.3084786,3.094932,24.76194,359.2024,318.8021,281.7994,2.020182,25.0745,1.716628,25.29871,276.8694,1.279736,25.29807,3.709198,77.18204,257.6537,3565
2.835863,0.08953673,5.762558,3.765067,0.1400892,5.784489,-0.01286043,0.06948958,0.06626195,-1.629841,0.3799709,-0.1979275,-1.923857,0.05624827,0.2517726,3.033974,24.77704,358.316,323.3203,280.8199,1.973158,25.09553,0.7227616,27.52345,275.5087,1.262437,25.28817,4.086601,80.88081,257.42,3566
2.83598,0.0890559,5.762236,3.681475,0.1437016,5.772882,0.003519093,-0.01442506,-0.009670354,-2.507797,0.1083748,-0.34819,-1.767,0.3808435,0.2930289,2.976222,24.79129,358.4074,326.7962,280.7972,1.927115,25.11723,359.4786,30.40545,273.8102,1.245545,25.27625,4.218109,85.4483,257.8052,3567
2.836425,0.08987141,5.763157,3.573841,0.1455238,5.751509,0.01336111,0.02446557,0.02763776,-3.229054,0.05466576,-0.6412189,-1.592018,0.5306965,0.2743176,2.924965,24.8035,358.7135,330.7358,280.7414,1.881607,25.138,358.9961,33.34917,272.1488,1.229172,25.26281,4.290843,89.953,257.7192,3568
2.8368,0.09152472,5.76457,3.441508,0.1487699,5.726816,0.01124393,0.0495999,0.04240078,-3.97001,0.09738483,-0.7407835,-1.5269,0.7826639,0.354656,2.873888,24.81541,359.1349,334.9951,280.3339,1.836337,25.15734,359.4295,36.18139,271.0096,1.212068,25.24751,4.993592,93.34745,256.8817,3569
2.835198,0.09931266,5.770645,3.290391,0.1561248,5.703926,-0.04805136,0.2336406,0.182249,-4.533551,0.2206479,-0.6867096,-1.52464,0.8605059,0.3341708,2.822323,24.82798,359.7175,338.8348,279.8225,1.79101,25.17518,0.2741853,39.16635,270.3658,1.193353,25.22951,6.64416,95.64042,255.7556,3570
2.825202,0.1165752,5.783834,3.13516,0.1689091,5.688555,-0.2998954,0.5178825,0.3956834,-4.656991,0.3835347,-0.4611443,-1.561233,0.7582037,0.3092225,2.771636,24.84064,0.3376933,342.6221,279.2303,1.746803,25.19373,0.4033192,41.81711,269.9514,1.172607,25.20808,9.056021,97.04192,254.646,3571
2.796052,0.1411369,5.797352,2.996464,0.1849597,5.681278,-0.874509,0.7368567,0.4055254,-4.160913,0.4815204,-0.2182982,-1.540347,0.589956,0.2944594,2.721926,24.85468,0.2518973,347.1237,278.9208,1.7012,25.21267,0.6414501,43.22535,270.0138,1.152605,25.18292,11.61289,96.99466,253.5336,3572
2.73517,0.1665811,5.807623,2.878806,0.1957424,5.679121,-1.826481,0.7633339,0.3081352,-3.529779,0.3234866,-0.06471699,-1.545039,0.375944,0.264304,2.673638,24.8707,359.4352,352.5666,279.2117,1.649822,25.23042,1.897786,44.20649,269.1993,1.135154,25.15237,12.94681,96.45658,253.1522,3573
2.650837,0.1798856,5.826054,2.778524,0.196229,5.680359,-2.530014,0.3991399,0.5529268,-3.008482,0.01459852,0.03713645,-1.533738,0.06794461,0.2642467,2.626929,24.8885,358.4975,358.1814,279.9343,1.594816,25.24864,3.276084,45.52142,267.521,1.120045,25.11221,12.30822,97.88228,255.0063,3574
2.552778,0.1872526,5.844366,2.69308,0.1827019,5.686203,-2.94179,0.2210127,0.5493791,-2.563359,-0.4058169,0.1753252,-1.528445,-0.1915403,0.2572657,2.580758,24.90578,357.9297,3.528443,280.4743,1.545404,25.26905,1.81837,46.95287,266.7268,1.109029,25.06548,11.4245,100.9612,257.139,3575
2.44245,0.1916591,5.863605,2.616606,0.150878,5.700706,-3.309879,0.1321949,0.5771886,-2.294249,-0.9547275,0.4351087,-1.551033,-0.4703909,0.2232765,2.532732,24.92119,357.8313,8.605247,280.5309,1.499223,25.29086,359.8536,48.94558,266.5069,1.101588,25.01421,10.03987,103.6662,257.1002,3576
2.325319,0.1932514,5.886959,2.568344,0.1209986,5.711401,-3.513972,0.04777062,0.7006143,-1.447878,-0.8963925,0.3208383,-1.537443,-0.6078465,0.2265953,2.47967,24.93628,357.8188,13.44483,279.8908,1.45781,25.31042,359.1822,52.50123,265.9646,1.097259,24.95944,8.238201,104.2559,256.4769,3577
2.207291,0.1933609,5.917198,2.554136,0.1041487,5.701178,-3.540866,0.003284845,0.9071822,-0.4262395,-0.5054995,-0.3067047,-1.508704,-0.7176161,0.1998158,2.4193,24.95303,357.9054,17.37072,278.5266,1.422104,25.32558,358.8208,57.16595,265.6827,1.095998,24.90052,6.142687,103.7371,255.5007,3578
2.094823,0.1924822,5.954176,2.552583,0.09818494,5.695103,-3.374081,-0.02636101,1.109344,-0.04659222,-0.1789159,-0.182249,-1.391902,-0.7580463,0.2390695,2.357001,24.97057,358.8048,20.28717,277.1596,1.395167,25.33221,359.0967,61.93364,265.8334,1.096066,24.83763,3.69664,102.5589,254.4238,3579
1.993934,0.1886392,5.996597,2.552827,0.09918213,5.69632,-3.026692,-0.1152932,1.272653,0.007338597,0.02991587,0.03650702,-1.362304,-0.6091661,0.2361512,2.293553,24.98775,0.7188749,22.52849,276.6956,1.374864,25.33257,359.1296,65.24515,265.4601,1.094932,24.77258,1.377112,100.992,253.231,3580
1.910763,0.1768396,6.043976,2.554497,0.09961718,5.695087,-2.495159,-0.3539908,1.42137,0.05009701,0.01305176,-0.03696479,-1.371903,-0.3708442,0.2852468,2.231505,25.00493,2.89222,24.42261,277.7204,1.355142,25.3284,359.6523,67.02248,264.293,1.090481,24.70594,0.3709689,99.07954,252.291,3581
1.852818,0.1470955,6.083427,2.55329,0.09649253,5.692801,-1.738375,-0.8923316,1.18356,-0.03622091,-0.09374057,-0.06860802,-1.526972,-0.2263718,0.3216966,2.171268,25.02362,2.985271,24.94186,278.0926,1.335317,25.32146,0.7321496,69.04099,262.6423,1.086118,24.63449,0.386496,97.45221,252.7007,3582
1.817153,0.1188503,6.091932,2.551786,0.09392738,5.691578,-1.069969,-0.8473648,0.2551486,-0.04510448,-0.07695513,-0.03667868,-1.680081,0.007660466,0.3159745,2.116202,25.0407,2.413393,24.5501,277.6718,1.315575,25.31413,2.026865,71.47233,260.6694,1.082706,24.56284,0.3777225,96.53629,254.407,3583
1.799825,0.1010308,6.082943,2.551424,0.09495753,5.692953,-0.5198388,-0.5345911,-0.2696827,-0.0108863,0.03090472,0.04125636,-1.86572,0.2240418,0.4052966,2.067447,25.05649,2.084844,24.33448,277.5284,1.297308,25.30647,3.037018,74.19775,258.856,1.081187,24.49441,358.437,97.16513,256.525,3584
1.790872,0.08930802,6.077044,2.545656,0.09850073,5.700253,-0.2685741,-0.3516858,-0.1769847,-0.1730221,0.106297,0.2189849,-1.946288,0.3960429,0.5032589,2.020182,25.0745,1.716628,25.29871,276.8694,1.279736,25.29807,3.709198,77.18204,257.6537,1.080125,24.42105,358.1122,98.17913,259.4915,3585
1.787452,0.08560663,6.077915,2.503067,0.1064569,5.714695,-0.1026188,-0.1110428,0.02615001,-1.277703,0.2386868,0.4332776,-1.828756,0.5418653,0.4529617,1.973158,25.09553,0.7227616,27.52345,275.5087,1.262437,25.28817,4.086601,80.88081,257.42,1.080272,24.3484,356.7307,97.86342,261.7456,3586
1.788688,0.08644754,6.077301,2.406863,0.1202145,5.726677,0.03707923,0.02522732,-0.01842517,-2.886129,0.4127335,0.3594625,-1.732567,0.6129857,0.4274983,1.927115,25.11723,359.4786,30.40545,273.8102,1.245545,25.27625,4.218109,85.4483,257.8052,1.07797,24.27896,357.2481,95.29194,261.6287,3587
1.78862,0.0859589,6.077223,2.270725,0.1392244,5.74338,-0.002031347,-0.01465931,-0.002346062,-4.084194,0.5703006,0.5010846,-1.537722,0.5519648,0.3661002,1.881607,25.138,358.9961,33.34917,272.1488,1.229172,25.26281,4.290843,89.953,257.7192,1.078366,24.20698,357.8558,91.27837,261.0742,3588
1.787886,0.08484083,6.07744,2.118691,0.1664702,5.769699,-0.0220301,-0.03354225,0.006523198,-4.56106,0.8173828,0.789593,-1.532329,0.4562948,0.3574598,1.836337,25.15734,359.4295,36.18139,271.0096,1.212068,25.24751,4.993592,93.34745,256.8817,1.081018,24.12893,358.6769,88.19643,260.9426,3589
1.787361,0.08389407,6.077549,1.96642,0.1958578,5.806282,-0.01573578,-0.02840309,0.003261599,-4.568177,0.8816366,1.097499,-1.546971,0.345193,0.3769722,1.79101,25.17518,0.2741853,39.16635,270.3658,1.193353,25.22951,6.64416,95.64042,255.7556,1.085305,24.04476,0.4738754,86.87251,259.7253,3590
1.786608,0.08286071,6.07756,1.820706,0.2231725,5.84959,-0.02260231,-0.03100128,0.0003433262,-4.371472,0.8194517,1.299261,-1.52062,0.2207248,0.3798332,1.746803,25.19373,0.4033192,41.81711,269.9514,1.172607,25.20808,9.056021,97.04192,254.646,1.090907,23.95601,2.798011,86.82476,258.1098,3591
1.785625,0.08203745,6.07733,1.683407,0.2441495,5.897053,-0.02948314,-0.02469803,-0.006923745,-4.118991,0.6293151,1.423888,-1.491309,0.04580722,0.4213757,1.7012,25.21267,0.6414501,43.22535,270.0138,1.152605,25.18292,11.61289,96.99466,253.5336,1.095914,23.86676,5.002625,87.20383,256.9933,3592
1.784678,0.08160293,6.077379,1.554374,0.2565714,5.944708,-0.02841024,-0.01303567,0.001487747,-3.871031,0.3726609,1.429667,-1.448658,-0.1124608,0.4804278,1.649822,25.23042,1.897786,44.20649,269.1993,1.135154,25.15237,12.94681,96.45658,253.1522,1.102989,23.77476,6.303509,87.8601,256.864,3593
1.784621,0.08171511,6.077032,1.432863,0.2587444,5.99172,-0.001709478,0.003365312,-0.01041423,-3.64538,0.06519085,1.410384,-1.401293,-0.2378643,0.5340439,1.594816,25.24864,3.276084,45.52142,267.521,1.120045,25.11221,12.30822,97.88228,255.0063,1.112962,23.6801,6.150716,88.68462,257.278,3594
1.785003,0.08228821,6.076799,1.320301,0.2520214,6.036486,0.01145851,0.01719313,-0.006980966,-3.376892,-0.2016934,1.342978,-1.385135,-0.3009129,0.518537,1.545404,25.26905,1.81837,46.95287,266.7268,1.109029,25.06548,11.4245,100.9612,257.139,1.122093,23.58834,5.987099,89.32477,258.5334,3595
1.785269,0.08268815,6.076599,1.219432,0.2377988,6.078802,0.007982334,0.01199854,-0.006008208,-3.026113,-0.4266829,1.269506,-1.440797,-0.3283861,0.4622315,1.499223,25.29086,359.8536,48.94558,266.5069,1.101588,25.01421,10.03987,103.6662,257.1002,1.130229,23.49782,6.671656,90.44002,260.6265,3596
1.785394,0.08289719,6.076563,1.133515,0.214785,6.119087,0.00375513,0.006271068,-0.0010872,-2.577536,-0.69042,1.208565,-1.591882,-0.3201034,0.4525611,1.45781,25.31042,359.1822,52.50123,265.9646,1.097259,24.95944,8.238201,104.2559,256.4769,1.137819,23.40586,7.082819,92.81677,263.5608,3597
1.784218,0.08324689,6.077454,1.065969,0.1798431,6.161524,-0.03527677,0.01049112,0.02672222,-2.026397,-1.048266,1.273111,-1.811117,-0.3642458,0.5025151,1.422104,25.32558,358.8208,57.16595,265.6827,1.095998,24.90052,6.142687,103.7371,255.5007,1.1427,23.31241,8.356746,94.95742,266.6503,3598
1.776574,0.08573806,6.083412,1.031569,0.1349571,6.203529,-0.229349,0.07473603,0.1787585,-1.032006,-1.346593,1.260179,-1.868989,-0.2948028,0.5263762,1.395167,25.33221,359.0967,61.93364,265.8334,1.096066,24.83763,3.69664,102.5589,254.4238,1.148308,23.22242,8.578097,96.52069,267.1078,3599
