[8/9/2022 1:17:11 AM]
0.1821987 , 0.8395486 , 0.01285004
0.1811987 , 0.8395672 , 0.01304916
0.1820987 , 0.8380271 , 0.01269157
0.1812987 , 0.8226693 , 0.01172264
0.1805987 , 0.8237055 , 0.01313194
0.1815987 , 0.8236869 , 0.01293282
0.1807987 , 0.8250653 , 0.01370743
0.1817987 , 0.8250467 , 0.0135083
0.1808987 , 0.8265961 , 0.01396545
0.1814987 , 0.8301739 , 0.01141991
0.1801987 , 0.8305503 , 0.01007889
0.1810987 , 0.8305315 , 0.00987976
0.1804987 , 0.8301926 , 0.01161903
0.1816987 , 0.8292811 , 0.01260857
0.1818987 , 0.8280521 , 0.01342705
0.1807987 , 0.8292998 , 0.01280769
0.1816987 , 0.8292811 , 0.01260857
0.1826987 , 0.8335472 , 0.01632614
0.1773987 , 0.8035457 , 0.001665878
0.1756987 , 0.772644 , 0.004164886
0.1763987 , 0.8035738 , 0.001964569
0.1789987 , 0.8039074 , 0.00765831
0.1780987 , 0.803926 , 0.007857437
0.1782987 , 0.7729684 , 0.009759064
0.1772987 , 0.7729964 , 0.01005775
0.1766987 , 0.772616 , 0.003866196
0.1766987 , 0.772616 , 0.003866196
0.1772987 , 0.7729964 , 0.01005775
0.1756987 , 0.772644 , 0.004164886
0.1773987 , 0.8035457 , 0.001665878
0.1789987 , 0.8039074 , 0.00765831
0.1782987 , 0.7729684 , 0.009759064
0.1801987 , 0.7441276 , 0.02351463
0.1794987 , 0.741309 , 0.02558716
0.1803987 , 0.741281 , 0.02528847
0.1793987 , 0.7379519 , 0.02620361
0.1802987 , 0.7379239 , 0.02590492
0.1785987 , 0.7470858 , 0.01650749
0.1785987 , 0.7462929 , 0.02090088
0.1795987 , 0.7462648 , 0.02060219
0.1775987 , 0.7471138 , 0.01680618
0.1744987 , 0.7471306 , 0.0009352111
0.1781987 , 0.7416626 , 0.01651436
0.1740987 , 0.7474881 , -0.000605011
0.1734987 , 0.7471586 , 0.001233902
0.1730987 , 0.7475069 , -0.0004058838
0.1737987 , 0.748381 , -0.001793594
0.1737987 , 0.7496192 , -0.002512512
0.1728987 , 0.748409 , -0.001494904
0.1737987 , 0.748381 , -0.001793594
0.1727987 , 0.7497469 , -0.002223129
0.1737987 , 0.7511033 , -0.002752228
0.1739987 , 0.7525252 , -0.002584381
0.1727987 , 0.7511314 , -0.002453537
0.1737987 , 0.7511033 , -0.002752228
0.1729987 , 0.7525533 , -0.00228569
0.1742987 , 0.7537947 , -0.001900024
0.1745987 , 0.7546132 , -0.0006711578
0.1732987 , 0.7538227 , -0.001601334
0.1742987 , 0.7537947 , -0.001900024
0.1736987 , 0.7547314 , -0.0004814148
0.1750987 , 0.7549618 , 0.0009031677
0.1753987 , 0.7597781 , 0.0008528137
0.1803987 , 0.7597995 , 0.02355011
0.1813987 , 0.759672 , 0.0232608
0.1744987 , 0.7599058 , 0.00114212
0.1742987 , 0.7589968 , -0.00319191
0.1723987 , 0.7445753 , -0.005956192
0.1711987 , 0.7475496 , -0.007440643
0.1721987 , 0.747422 , -0.00772995
0.1714987 , 0.744594 , -0.005757065
0.1729987 , 0.7425377 , -0.003053055
0.1787987 , 0.7375996 , 0.02031074
0.1778987 , 0.7392113 , 0.02036034
0.1788987 , 0.7390838 , 0.02007095
0.1778987 , 0.7377273 , 0.02060005
0.1786987 , 0.7360783 , 0.02015221
0.1783987 , 0.7348087 , 0.01946785
0.1776987 , 0.7361964 , 0.02034203
0.1786987 , 0.7360783 , 0.02015221
0.1773987 , 0.7349269 , 0.01965767
0.1779987 , 0.7338907 , 0.01824837
0.1774987 , 0.7335421 , 0.01667404
0.1769987 , 0.7340183 , 0.01853767
0.1779987 , 0.7338907 , 0.01824837
0.1765987 , 0.7336602 , 0.01686378
0.1713987 , 0.7336543 , -0.006738968
0.1782987 , 0.729507 , 0.02076904
0.1761987 , 0.7288439 , 0.01691414
0.1771987 , 0.7287257 , 0.01672439
0.1772987 , 0.7296254 , 0.02095886
0.1791987 , 0.731589 , 0.02368729
0.1782987 , 0.7317072 , 0.02387703
0.1798987 , 0.7345542 , 0.02531723
0.1789987 , 0.7345822 , 0.02561592
0.1802987 , 0.7379239 , 0.02590492
0.1789987 , 0.7345822 , 0.02561592
0.1798987 , 0.7345542 , 0.02531723
0.1793987 , 0.7379519 , 0.02620361
0.1771987 , 0.7287257 , 0.01672439
0.1713987 , 0.7336543 , -0.006738968
0.1774987 , 0.7335421 , 0.01667404
0.1782987 , 0.729507 , 0.02076904
0.1779987 , 0.7338907 , 0.01824837
0.1791987 , 0.731589 , 0.02368729
0.1783987 , 0.7348087 , 0.01946785
0.1798987 , 0.7345542 , 0.02531723
0.1786987 , 0.7360783 , 0.02015221
0.1744987 , 0.7471306 , 0.0009352111
0.1781987 , 0.7416626 , 0.01651436
0.1740987 , 0.7417168 , 0.001041641
0.1729987 , 0.7425377 , -0.003053055
0.1740987 , 0.7474881 , -0.000605011
0.1723987 , 0.7445753 , -0.005956192
0.1737987 , 0.748381 , -0.001793594
0.1721987 , 0.747422 , -0.00772995
0.1737987 , 0.7496192 , -0.002512512
0.1722987 , 0.750779 , -0.008346405
0.1737987 , 0.7511033 , -0.002752228
0.1813987 , 0.759672 , 0.0232608
0.1750987 , 0.7549618 , 0.0009031677
0.1753987 , 0.7597781 , 0.0008528137
0.1745987 , 0.7546132 , -0.0006711578
0.1742987 , 0.7589968 , -0.00319191
0.1742987 , 0.7537947 , -0.001900024
0.1733987 , 0.7570145 , -0.006119461
0.1739987 , 0.7525252 , -0.002584381
0.1726987 , 0.7541488 , -0.007758789
0.1737987 , 0.7511033 , -0.002752228
0.1656987 , 0.704062 , -0.008480911
0.1672987 , 0.7072947 , -0.008282165
0.1665987 , 0.7039345 , -0.008770218
0.1651987 , 0.700848 , -0.008480529
0.1771987 , 0.7006937 , 0.02839531
0.1765987 , 0.7040975 , 0.02827667
0.1761987 , 0.7008213 , 0.02868462
0.1766987 , 0.6974796 , 0.02839569
0.1757987 , 0.6976073 , 0.028685
0.1760987 , 0.6940199 , 0.02791695
0.1750987 , 0.6941474 , 0.02820625
0.1751987 , 0.6906936 , 0.02672256
0.1742987 , 0.6909207 , 0.02700256
0.1745987 , 0.6955965 , 0.02224472
0.1749987 , 0.6980234 , 0.02241867
0.1745987 , 0.6955965 , 0.02224472
0.1753987 , 0.7007303 , 0.02236549
0.1740987 , 0.6982507 , 0.02269867
0.1736987 , 0.6957242 , 0.0225341
0.1756987 , 0.7033189 , 0.0221225
0.1775987 , 0.7039698 , 0.02798729
0.1759987 , 0.7057893 , 0.02168976
0.1651987 , 0.700848 , -0.008480529
0.1665987 , 0.7039345 , -0.008770218
0.1660987 , 0.7006209 , -0.008760529
0.1682987 , 0.7032911 , -0.00278389
0.1678987 , 0.7006837 , -0.002740021
0.1675987 , 0.6979956 , -0.002487717
0.1669987 , 0.7008114 , -0.002450714
0.1672987 , 0.7034187 , -0.002494583
0.1743987 , 0.7008485 , 0.02255524
0.1756987 , 0.7033189 , 0.0221225
0.1753987 , 0.7007303 , 0.02236549
0.1740987 , 0.6982507 , 0.02269867
0.1747987 , 0.7034466 , 0.0224118
0.1759987 , 0.7057893 , 0.02168976
0.1756987 , 0.7033189 , 0.0221225
0.1749987 , 0.7059169 , 0.02197906
0.1759987 , 0.7079329 , 0.02098633
0.1677987 , 0.7059451 , -0.002329941
0.1682987 , 0.7032911 , -0.00278389
0.1686987 , 0.705718 , -0.00260994
0.1665987 , 0.7039345 , -0.008770218
0.1777987 , 0.7074078 , 0.0271624
0.1759987 , 0.7079329 , 0.02098633
0.1777987 , 0.7106808 , 0.02564987
0.1768987 , 0.7108084 , 0.02593925
0.1768987 , 0.7075354 , 0.02745178
0.1775987 , 0.7039698 , 0.02798729
0.1759987 , 0.7057893 , 0.02168976
0.1741987 , 0.6879709 , 0.02446716
0.1742987 , 0.6909207 , 0.02700256
0.1731987 , 0.6880984 , 0.02475655
0.1728987 , 0.6860414 , 0.02103249
0.1718987 , 0.686169 , 0.02132179
0.1712987 , 0.6852754 , 0.01608238
0.1702987 , 0.685403 , 0.01637169
0.1728987 , 0.6905526 , 0.01880104
0.1735987 , 0.6916264 , 0.02060867
0.1740987 , 0.6934403 , 0.02174408
0.1751987 , 0.6906936 , 0.02672256
0.1719987 , 0.6901012 , 0.01613159
0.1685987 , 0.6901217 , 0.004579086
0.1709987 , 0.6902288 , 0.0164209
0.1675987 , 0.6902491 , 0.004868469
0.1718987 , 0.6906802 , 0.01909042
0.1679987 , 0.6852524 , 0.005136642
0.1702987 , 0.685403 , 0.01637169
0.1670987 , 0.6854796 , 0.005416641
0.1665987 , 0.6859798 , 4.638672E-05
0.1702987 , 0.685403 , 0.01637169
0.1679987 , 0.6852524 , 0.005136642
0.1712987 , 0.6852754 , 0.01608238
0.1685987 , 0.6901217 , 0.004579086
0.1665987 , 0.6859798 , 4.638672E-05
0.1665987 , 0.6859798 , 4.638672E-05
0.1670987 , 0.6854796 , 0.005416641
0.1656987 , 0.6861075 , 0.0003356934
0.1657987 , 0.6879519 , -0.003553696
0.1677987 , 0.6904666 , 0.001834869
0.1657987 , 0.6879519 , -0.003553696
0.1656987 , 0.6861075 , 0.0003356934
0.1648987 , 0.6880796 , -0.003264389
0.1654987 , 0.6907333 , -0.006024475
0.1644987 , 0.6908609 , -0.005735092
0.1673987 , 0.6915927 , -7.873535E-05
0.1677987 , 0.6904666 , 0.001834869
0.1672987 , 0.6933815 , -0.001351547
0.1654987 , 0.693997 , -0.007636566
0.1645987 , 0.6941245 , -0.007347183
0.1673987 , 0.6955252 , -0.002054977
0.1657987 , 0.6974348 , -0.008461456
0.1675987 , 0.6979956 , -0.002487717
0.1663987 , 0.695743 , -0.001874466
0.1666987 , 0.6982228 , -0.002207718
0.1662987 , 0.6935092 , -0.001062164
0.1660987 , 0.7006209 , -0.008760529
0.1647987 , 0.6975624 , -0.008172073
0.1651987 , 0.700848 , -0.008480529
0.1657987 , 0.6974348 , -0.008461456
0.1675987 , 0.6979956 , -0.002487717
0.1675987 , 0.6979956 , -0.002487717
0.1669987 , 0.7008114 , -0.002450714
0.1666987 , 0.6982228 , -0.002207718
0.1673987 , 0.6955252 , -0.002054977
0.1664987 , 0.6918199 , 0.0002012634
0.1677987 , 0.6904666 , 0.001834869
0.1673987 , 0.6915927 , -7.873535E-05
0.1668987 , 0.6906938 , 0.002114868
0.1685987 , 0.6901217 , 0.004579086
0.1725987 , 0.6918534 , 0.02088867
0.1740987 , 0.6934403 , 0.02174408
0.1735987 , 0.6916264 , 0.02060867
0.1731987 , 0.6935679 , 0.02203339
0.1745987 , 0.6955965 , 0.02224472
0.1751987 , 0.6906936 , 0.02672256
0.1736987 , 0.6957242 , 0.0225341
0.1749987 , 0.6980234 , 0.02241867
0.1616987 , 0.673767 , -0.005938415
0.1578987 , 0.642921 , -0.006056137
0.1569987 , 0.6430486 , -0.005766754
0.1625987 , 0.6735399 , -0.006218414
0.1704987 , 0.6728683 , 0.02407692
0.1616987 , 0.655921 , -0.0002456665
0.1596987 , 0.6426666 , -0.0002067566
0.1714987 , 0.6727408 , 0.02378761
0.1697987 , 0.6681514 , 0.02411797
0.1623987 , 0.6606377 , -0.0002866364
0.1635987 , 0.668578 , -0.0002285004
0.1683987 , 0.6553263 , 0.02230866
0.1706987 , 0.6679149 , 0.0237384
0.1626987 , 0.6688051 , 5.149841E-05
0.1614987 , 0.6608649 , -6.637573E-06
0.1623987 , 0.6606377 , -0.0002866364
0.1606987 , 0.6560486 , 4.371643E-05
0.1586987 , 0.6428937 , 7.324218E-05
0.1673987 , 0.6554632 , 0.02269753
0.1690987 , 0.6600524 , 0.02236717
0.1681987 , 0.6602795 , 0.02264717
0.1623987 , 0.6606377 , -0.0002866364
0.1614987 , 0.6608649 , -6.637573E-06
0.1596987 , 0.6426666 , -0.0002067566
0.1569987 , 0.6430486 , -0.005766754
0.1578987 , 0.642921 , -0.006056137
0.1586987 , 0.6428937 , 7.324218E-05
0.1616987 , 0.655921 , -0.0002456665
0.1540987 , 0.6251644 , -0.00690033
0.1558987 , 0.6297536 , -0.007230682
0.1549987 , 0.6249373 , -0.007180328
0.1576987 , 0.6244629 , 0.007026215
0.1549987 , 0.6298812 , -0.006941299
0.1645987 , 0.6279064 , 0.02659
0.1558987 , 0.6297536 , -0.007230682
0.1637987 , 0.6281429 , 0.02696957
0.1636987 , 0.6231989 , 0.02673057
0.1627987 , 0.623426 , 0.02701057
0.1601987 , 0.6239098 , 0.01290363
0.1636987 , 0.6231989 , 0.02673057
0.1592987 , 0.624137 , 0.01318363
0.1551987 , 0.5982442 , 0.01340446
0.1542987 , 0.5983719 , 0.01369381
0.1535987 , 0.5985609 , 0.007147522
0.1551987 , 0.5982442 , 0.01340446
0.1526987 , 0.5986978 , 0.007536392
0.1585987 , 0.6242264 , 0.006646652
0.1520448 , 0.4863475 , 0.01265119
0.1510448 , 0.5183044 , 0.01828251
0.1520448 , 0.4863475 , 0.01265119
0.1449448 , 0.5276121 , -0.01283975
0.1442448 , 0.5577816 , -0.007168581
0.1482448 , 0.5453126 , 0.02334472
0.1497448 , 0.5702589 , 0.02701723
0.03354479 , 0.4635198 , 0.001046507
0.1740987 , 0.7550895 , 0.001192474
0.1809987 , 0.7548556 , 0.02331116
0.1799987 , 0.7549832 , 0.02360046
0.1750987 , 0.7549618 , 0.0009031677
0.1813987 , 0.759672 , 0.0232608
0.1703987 , 0.7337819 , -0.006449585
0.1709987 , 0.728838 , -0.006688614
0.1699987 , 0.7289655 , -0.006399231
0.1713987 , 0.7336543 , -0.006738968
0.1771987 , 0.7287257 , 0.01672439
2.998824E-10 , 0.822463 , 0.05430551
2.998824E-10 , 0.822463 , 0.05430551
2.828413E-10 , 0.8282834 , 0.02630551
2.998824E-10 , 0.822463 , 0.05430551
2.828413E-10 , 0.8282834 , 0.02630551
2.998824E-10 , 0.822463 , 0.05430551
2.998824E-10 , 0.822463 , 0.05430551
0.01588447 , 0.825878 , 0.05239296
0.02298447 , 0.8291079 , 0.07885586
0.02298447 , 0.8291079 , 0.07885586
2.998824E-10 , 0.822463 , 0.05430551
0.09935354 , 0.9136966 , 0.1033592
0.1000836 , 0.8707858 , 0.1132968
0.04238447 , 0.844034 , 0.100915
0.05336808 , 0.8115711 , 0.1066803
0.05956119 , 0.8629165 , -0.124164
2.828413E-10 , 0.8282834 , 0.02630551
0.1414448 , 0.8324735 , -0.0678461
0.1023603 , 0.8251789 , -0.08875418
0.1048991 , 0.8376326 , -0.09747856
0.1048991 , 0.8376326 , -0.09747856
0.1435603 , 0.8462123 , -0.07060648
0.1414448 , 0.8324735 , -0.0678461
0.1435603 , 0.8462123 , -0.07060648
0.1048991 , 0.8376326 , -0.09747856
0.1089457 , 0.8640058 , -0.10855
0.1089457 , 0.8640058 , -0.10855
0.1473224 , 0.8683192 , -0.07791178
0.1435603 , 0.8462123 , -0.07060648
0.04238447 , 0.844034 , 0.100915
0.1000836 , 0.8707858 , 0.1132968
0.09962092 , 0.9228881 , 0.1081019
0.1023603 , 0.8251789 , -0.08875418
0.1414448 , 0.8324735 , -0.0678461
0.1353448 , 0.8003719 , -0.06404723
0.003983598 , 0.8004859 , -0.006930952
0.004344799 , 0.7630517 , -0.00125504
0.0097448 , 0.7590579 , 0.04347405
0.03086808 , 0.8006796 , 0.08506394
0.0203836 , 0.7964157 , 0.06044003
0.0240448 , 0.7580376 , 0.06815974
0.05336808 , 0.8115711 , 0.1066803
0.04238447 , 0.844034 , 0.100915
0.02298447 , 0.8291079 , 0.07885586
0.02298447 , 0.8291079 , 0.07885586
0.02298447 , 0.8291079 , 0.07885586
0.0097448 , 0.7590579 , 0.04347405
0.004344799 , 0.7630517 , -0.00125504
0.0091448 , 0.7117523 , 5.934238E-05
0.0251448 , 0.7117176 , 0.07193603
0.0400448 , 0.7192751 , 0.09444264
0.0375448 , 0.7621164 , 0.09098012
0.0375448 , 0.7621164 , 0.09098012
0.0240448 , 0.7580376 , 0.06815974
0.0251448 , 0.7117176 , 0.07193603
2.998824E-10 , 0.822463 , 0.05430551
2.828413E-10 , 0.8282834 , 0.02630551
0.01588447 , 0.825878 , 0.05239296
2.998824E-10 , 0.822463 , 0.05430551
0.0097448 , 0.7590579 , 0.04347405
0.0240448 , 0.7580376 , 0.06815974
0.0203836 , 0.7964157 , 0.06044003
0.0135448 , 0.7108302 , 0.04541483
0.0251448 , 0.7117176 , 0.07193603
0.0240448 , 0.7580376 , 0.06815974
0.0240448 , 0.7580376 , 0.06815974
0.0097448 , 0.7590579 , 0.04347405
0.0135448 , 0.7108302 , 0.04541483
0.1335224 , 0.9219729 , 0.0941733
0.1316836 , 0.9379124 , 0.09293178
0.09962092 , 0.9228881 , 0.1081019
0.07134479 , 0.7072553 , 0.1122906
0.0675448 , 0.7343047 , 0.1120593
0.0400448 , 0.7192751 , 0.09444264
0.0268448 , 0.6631666 , -0.02286241
0.0120448 , 0.6661592 , 0.004372339
0.0091448 , 0.7117523 , 5.934238E-05
0.0952448 , 0.7330252 , -0.07282948
0.1271448 , 0.7445973 , -0.06152627
0.1146448 , 0.7081448 , -0.06195257
0.05956119 , 0.8629165 , -0.124164
0.1089457 , 0.8640058 , -0.10855
0.1473224 , 0.8683192 , -0.07791178
0.0536224 , 0.8366177 , -0.1049848
0.0188836 , 0.8273818 , -0.05751836
0.09935354 , 0.9136966 , 0.1033592
0.09961463 , 0.9031281 , 0.1096922
0.09962092 , 0.9228881 , 0.1081019
0.1335224 , 0.9219729 , 0.0941733
0.1343603 , 0.8875111 , 0.09831484
0.0536224 , 0.8366177 , -0.1049848
0.0503836 , 0.8231365 , -0.08457053
0.0188836 , 0.8273818 , -0.05751836
0.1048991 , 0.8376326 , -0.09747856
0.1023603 , 0.8251789 , -0.08875418
0.1089457 , 0.8640058 , -0.10855
0.0188836 , 0.8273818 , -0.05751836
0.003983598 , 0.8004859 , -0.006930952
0.0210448 , 0.7767205 , -0.03983003
0.05054479 , 0.7836474 , -0.06836095
0.0239448 , 0.7194034 , -0.03255225
0.05074479 , 0.7229596 , -0.06178303
0.0952448 , 0.7330252 , -0.07282948
0.0999448 , 0.7953388 , -0.07975481
0.1271448 , 0.7445973 , -0.06152627
0.1353448 , 0.8003719 , -0.06404723
0.007883597 , 0.7969604 , 0.0338653
0.003983598 , 0.8004859 , -0.006930952
0.01588447 , 0.825878 , 0.05239296
0.0097448 , 0.7590579 , 0.04347405
0.0203836 , 0.7964157 , 0.06044003
0.09935354 , 0.9136966 , 0.1033592
0.1316836 , 0.9379124 , 0.09293178
0.0375448 , 0.7621164 , 0.09098012
0.0622448 , 0.7707013 , 0.1106837
0.05336808 , 0.8115711 , 0.1066803
0.03086808 , 0.8006796 , 0.08506394
0.0240448 , 0.7580376 , 0.06815974
0.1473224 , 0.8683192 , -0.07791178
0.1000836 , 0.8707858 , 0.1132968
0.09961463 , 0.9031281 , 0.1096922
0.1343603 , 0.8875111 , 0.09831484
0.1335448 , 0.8509347 , 0.1026441
0.09962092 , 0.9228881 , 0.1081019
0.09935354 , 0.9136966 , 0.1033592
0.1316836 , 0.9379124 , 0.09293178
0.04238447 , 0.844034 , 0.100915
0.1353448 , 0.8003719 , -0.06404723
0.0999448 , 0.7953388 , -0.07975481
0.1023603 , 0.8251789 , -0.08875418
0.0503836 , 0.8231365 , -0.08457053
0.05054479 , 0.7836474 , -0.06836095
0.0188836 , 0.8273818 , -0.05751836
0.0210448 , 0.7767205 , -0.03983003
0.004344799 , 0.7630517 , -0.00125504
0.003983598 , 0.8004859 , -0.006930952
0.0239448 , 0.7194034 , -0.03255225
0.03086808 , 0.8006796 , 0.08506394
0.02298447 , 0.8291079 , 0.07885586
0.01588447 , 0.825878 , 0.05239296
0.0203836 , 0.7964157 , 0.06044003
0.0530448 , 0.6663097 , -0.05466589
0.0268448 , 0.6631666 , -0.02286241
0.0239448 , 0.7194034 , -0.03255225
0.05074479 , 0.7229596 , -0.06178303
0.0952448 , 0.7330252 , -0.07282948
0.0091448 , 0.7117523 , 5.934238E-05
0.0135448 , 0.7108302 , 0.04541483
0.0097448 , 0.7590579 , 0.04347405
0.0164448 , 0.6709856 , 0.04288527
0.0246448 , 0.6757674 , 0.06825218
0.0120448 , 0.6661592 , 0.004372339
0.0239448 , 0.7194034 , -0.03255225
0.0091448 , 0.7117523 , 5.934238E-05
0.004344799 , 0.7630517 , -0.00125504
0.0268448 , 0.6631666 , -0.02286241
0.09925256 , 0.8350366 , 0.1182222
0.05336808 , 0.8115711 , 0.1066803
0.0622448 , 0.7707013 , 0.1106837
0.1000836 , 0.8707858 , 0.1132968
0.1335448 , 0.8509347 , 0.1026441
0.0622448 , 0.7707013 , 0.1106837
0.09724479 , 0.7858741 , 0.1196546
0.09925256 , 0.8350366 , 0.1182222
0.1266448 , 0.7970917 , 0.1107126
0.1335448 , 0.8509347 , 0.1026441
0.0375448 , 0.7621164 , 0.09098012
0.0400448 , 0.7192751 , 0.09444264
0.0675448 , 0.7343047 , 0.1120593
0.0622448 , 0.7707013 , 0.1106837
0.0952448 , 0.7516692 , 0.1193267
0.07134479 , 0.7072553 , 0.1122906
0.09724479 , 0.7858741 , 0.1196546
0.1266448 , 0.7970917 , 0.1107126
0.0952448 , 0.7516692 , 0.1193267
0.1009448 , 0.728627 , 0.1185942
0.1266448 , 0.7970917 , 0.1107126
0.07134479 , 0.7072553 , 0.1122906
0.0400448 , 0.7192751 , 0.09444264
0.0417448 , 0.687079 , 0.094837
0.07134479 , 0.7072553 , 0.1122906
0.0251448 , 0.7117176 , 0.07193603
0.0246448 , 0.6757674 , 0.06825218
0.0135448 , 0.7108302 , 0.04541483
0.0952448 , 0.7330252 , -0.07282948
0.0915448 , 0.6883864 , -0.06759873
0.0530448 , 0.6663097 , -0.05466589
0.1146448 , 0.7081448 , -0.06195257
0.1571224 , 0.9287987 , -0.037834
0.1821448 , 0.8711845 , 0.02573188
0.1773448 , 0.8640885 , -0.01428285
0.1749836 , 0.9000303 , -0.01646229
0.1343603 , 0.8875111 , 0.09831484
0.1335448 , 0.8509347 , 0.1026441
0.1463448 , 0.8567507 , 0.0965985
0.1678603 , 0.9054008 , 0.07019004
0.1623224 , 0.9404315 , 0.06964248
0.1424224 , 0.9269437 , 0.09014957
0.1571224 , 0.9287987 , -0.037834
0.1838448 , 0.8297031 , 0.02686332
0.1820448 , 0.7800877 , 0.02852764
0.1721448 , 0.7891054 , -0.01093277
0.0268448 , 0.6631666 , -0.02286241
0.0278448 , 0.6549445 , -0.0222212
0.0127448 , 0.6552231 , 0.005157964
0.07754479 , 0.6619837 , 0.1123585
0.07134479 , 0.7072553 , 0.1122906
0.0417448 , 0.687079 , 0.094837
0.1699448 , 0.74007 , -0.009320742
0.1721448 , 0.7891054 , -0.01093277
0.1820448 , 0.7800877 , 0.02852764
0.0379448 , 0.5207025 , 0.03102012
0.0491448 , 0.5107681 , 0.04728164
0.0462448 , 0.521192 , 0.04890928
0.05804479 , 0.5091553 , -0.03269413
0.07344479 , 0.5205655 , -0.04332962
0.07354479 , 0.4917585 , -0.04572701
0.05474479 , 0.4874383 , 0.04702114
0.05474479 , 0.4874383 , 0.04702114
0.0907448 , 0.6794251 , -0.06648932
0.1516448 , 0.6081184 , 0.07656214
0.1693448 , 0.6566023 , 0.0317352
0.1772448 , 0.7167392 , 0.03243448
0.1820448 , 0.7800877 , 0.02852764
0.1838448 , 0.8297031 , 0.02686332
0.1723448 , 0.8161233 , 0.07566923
0.1385448 , 0.5494795 , 0.05600625
0.1399448 , 0.5354111 , 0.05124054
0.1482448 , 0.5453126 , 0.02334472
0.1520448 , 0.4863475 , 0.01265119
0.1772448 , 0.7167392 , 0.03243448
0.1820448 , 0.7800877 , 0.02852764
0.1701448 , 0.7570978 , 0.07888501
0.0376448 , 0.5773388 , -0.01993958
0.0206448 , 0.5687772 , 0.004611542
0.0157448 , 0.607179 , 0.006981688
0.0206448 , 0.5687772 , 0.004611542
0.0376448 , 0.5773388 , -0.01993958
0.0365448 , 0.5382547 , -0.02378658
0.0365448 , 0.5382547 , -0.02378658
0.0253448 , 0.5305909 , 0.005004606
0.0206448 , 0.5687772 , 0.004611542
0.0303448 , 0.5972319 , 0.05957566
0.0220448 , 0.6013941 , 0.03290011
0.0294448 , 0.5574672 , 0.03082752
0.0462448 , 0.521192 , 0.04890928
0.0379448 , 0.5207025 , 0.03102012
0.0491448 , 0.5107681 , 0.04728164
0.03974479 , 0.4888371 , 0.03313794
0.05474479 , 0.4874383 , 0.04702114
0.1422448 , 0.6000275 , -0.02872325
0.1223448 , 0.5950058 , -0.04582549
0.1252448 , 0.6362322 , -0.05225419
0.1252448 , 0.6362322 , -0.05225419
0.1494448 , 0.6421168 , -0.03110243
0.1422448 , 0.6000275 , -0.02872325
0.07354479 , 0.4917585 , -0.04572701
0.07344479 , 0.5205655 , -0.04332962
0.1200448 , 0.5290429 , -0.04538292
0.1295448 , 0.6893466 , -0.05513757
0.1252448 , 0.6362322 , -0.05225419
0.0870448 , 0.6283883 , -0.05977805
0.1179448 , 0.5598683 , -0.04147502
0.1200448 , 0.5290429 , -0.04538292
0.07344479 , 0.5205655 , -0.04332962
0.1252448 , 0.6362322 , -0.05225419
0.1223448 , 0.5950058 , -0.04582549
0.0815448 , 0.5907444 , -0.0478503
0.0974448 , 0.508157 , 0.08409599
0.0995448 , 0.4730715 , 0.0743603
0.1225448 , 0.4789117 , 0.062411
0.1218448 , 0.5122235 , 0.07801676
0.1172448 , 0.5372795 , 0.08164193
0.0970448 , 0.529614 , 0.08463044
0.1620448 , 0.6805046 , 0.08047306
0.1701448 , 0.7570978 , 0.07888501
0.1304448 , 0.734719 , 0.10891
0.1723448 , 0.8161233 , 0.07566923
0.1713448 , 0.8646288 , 0.07239854
0.1463448 , 0.8567507 , 0.0965985
0.1838448 , 0.8297031 , 0.02686332
0.1821448 , 0.8711845 , 0.02573188
0.1713448 , 0.8646288 , 0.07239854
0.1713448 , 0.8646288 , 0.07239854
0.1723448 , 0.8161233 , 0.07566923
0.1838448 , 0.8297031 , 0.02686332
0.1399448 , 0.5354111 , 0.05124054
0.1385448 , 0.5494795 , 0.05600625
0.1243448 , 0.5545754 , 0.07549934
0.1243448 , 0.5545754 , 0.07549934
0.1283448 , 0.5342009 , 0.0610518
0.1399448 , 0.5354111 , 0.05124054
0.1748448 , 0.8330229 , -0.0131874
0.1773448 , 0.8640885 , -0.01428285
0.1821448 , 0.8711845 , 0.02573188
0.1821448 , 0.8711845 , 0.02573188
0.1838448 , 0.8297031 , 0.02686332
0.1748448 , 0.8330229 , -0.0131874
0.0579448 , 0.5432937 , 0.08218491
0.0681448 , 0.5258566 , 0.07519019
0.09724479 , 0.5459957 , 0.08531923
0.1199448 , 0.572843 , 0.08884358
0.1170448 , 0.6052953 , 0.1018119
0.1035448 , 0.6050562 , 0.1024358
0.1287448 , 0.4652966 , 0.04003758
0.1041448 , 0.4551654 , 0.06131493
0.1218448 , 0.5122235 , 0.07801676
0.1325448 , 0.511857 , 0.0542849
0.1283448 , 0.5342009 , 0.0610518
0.0970448 , 0.529614 , 0.08463044
0.09724479 , 0.5459957 , 0.08531923
0.0681448 , 0.5258566 , 0.07519019
0.1287448 , 0.4652966 , 0.04003758
0.1325448 , 0.511857 , 0.0542849
0.1218448 , 0.5122235 , 0.07801676
0.1218448 , 0.5122235 , 0.07801676
0.1225448 , 0.4789117 , 0.062411
0.1287448 , 0.4652966 , 0.04003758
0.1287448 , 0.4652966 , 0.04003758
0.1225448 , 0.4789117 , 0.062411
0.0995448 , 0.4730715 , 0.0743603
0.0870448 , 0.6283883 , -0.05977805
0.0556448 , 0.6172864 , -0.0460282
0.0533448 , 0.6593947 , -0.05354027
